game_id,game_date,team,player,position,minutes,fgm,fga,threes,fta,ftm,reb,ast,stl,blk,tov,pf,pts,opponent,opponent_abbr,team_abbr,team_logo,source
401857031,2026-06-28,Washington Mystics,Alicia Florez,G,34,4,7,0,2,0,3,4,5,1,2,1,8,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Angela Dugalic,F,11,1,3,0,2,1,2,0,0,1,2,1,3,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Bridget Carleton,F,51,5,13,3,3,3,3,2,3,2,3,6,16,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Carla Leite,G,48,12,26,3,6,5,6,9,3,0,6,5,32,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Cassandre Prosper,G,,,,,,,,,,,,,,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Cotie McMahon,G,21,2,5,1,0,0,1,2,0,0,0,3,5,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Darianna Littlepage-Buggs,G,,,,,,,,,,,,,,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Emily Engstler,F,38,3,11,0,0,0,11,2,2,3,3,6,6,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Frieda Buhner,F,22,3,10,1,2,2,1,1,1,1,0,3,9,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Georgia Amoore,G,12,0,3,0,2,2,0,3,0,0,1,2,2,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Holly Winterburn,G,,,,,,,,,,,,,,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Jordan Harrison,G,7,0,0,0,0,0,0,4,0,1,0,2,0,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Kiki Iriafen,F,48,11,25,1,9,4,11,6,2,1,2,6,27,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Lauren Betts,C,13,2,6,0,2,0,2,1,1,0,0,1,4,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Lucy Olsen,G,14,1,4,0,2,2,2,1,0,0,0,3,4,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Luisa Geiselsoder,C,,,,,,,,,,,,,,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Megan Gustafson,C,46,7,14,4,2,2,5,4,3,1,2,6,20,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Michaela Onyenwere,F,49,9,16,6,6,6,5,5,1,1,1,2,30,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Nyadiew Puoch,F,19,3,6,2,2,1,2,1,0,0,0,3,9,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Rori Harmon,G,,,,,,,,,,,,,,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Sarah Ashlee Barker,G,46,10,16,1,4,4,6,3,0,0,5,5,25,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Serah Williams,C,14,1,3,0,2,2,7,0,0,0,0,2,4,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Shakira Austin,C,47,3,9,1,2,2,13,6,0,4,1,1,9,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Washington Mystics,Sonia Citron,G,53,9,20,1,14,13,6,4,1,1,8,3,32,Portland Fire,POR,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857031,2026-06-28,Portland Fire,Teja Oblak,G,9,1,2,0,0,0,3,3,0,0,3,1,2,Washington Mystics,WSH,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,A'ja Wilson,C,34,8,14,1,16,13,15,1,4,3,4,2,30,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,Aicha Coulibaly,G,9,1,3,0,0,0,0,0,0,0,0,1,2,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,Azura Stevens,F,30,8,14,3,7,5,6,3,2,0,1,4,24,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,Brianna Turner,F,4,0,0,0,0,0,1,0,0,0,0,0,0,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,Chelsea Gray,G,35,6,9,1,5,5,6,8,0,0,3,3,18,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,Chennedy Carter,G,16,3,6,1,5,4,1,1,0,0,1,2,11,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,Cheyenne Parker-Tyus,F,4,0,1,0,0,0,1,0,0,0,0,0,0,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,Courtney Vandersloot,G,16,0,4,0,6,5,4,8,1,0,1,1,5,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,Dana Evans,G,,,,,,,,,,,,,,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,DiJonai Carrington,G,,,,,,,,,,,,,,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,Elizabeth Williams,C,10,5,7,0,1,0,3,1,0,0,0,1,10,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,Gabriela Jaquez,G,12,1,3,0,0,0,3,2,1,0,0,1,2,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,Jackie Young,G,36,9,14,4,6,6,5,8,0,0,1,2,28,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,Jacy Sheldon,G,11,2,6,1,0,0,1,2,0,0,0,2,5,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,Janiah Barker,F,,,,,,,,,,,,,,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,Jewell Loyd,G,28,2,7,2,0,0,1,0,2,0,0,3,6,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,Kamilla Cardoso,C,30,10,15,0,4,4,8,2,2,0,1,4,24,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,Kierstan Bell,F,10,2,4,1,0,0,0,0,0,0,0,1,5,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,NaLyssa Smith,F,14,2,6,0,3,2,1,2,1,1,1,5,6,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,Natasha Cloud,G,23,2,4,1,2,1,2,4,0,0,2,5,6,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,Rachel Banham,G,,,,,,,,,,,,,,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,Skylar Diggins,G,28,2,11,2,5,1,6,5,0,0,2,4,7,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857032,2026-06-28,Las Vegas Aces,Stephanie Talbot,F,20,1,2,0,2,1,1,0,2,0,1,3,3,Chicago Sky,CHI,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857032,2026-06-28,Chicago Sky,Sydney Taylor,G,32,6,13,2,0,0,3,0,2,1,4,3,14,Las Vegas Aces,LV,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401857033,2026-06-28,New York Liberty,Betnijah Laney-Hamilton,G,13,0,0,0,0,0,0,1,0,0,1,2,0,Golden State Valkyries,GS,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857033,2026-06-28,New York Liberty,Breanna Stewart,F,26,4,11,1,6,6,4,0,1,0,3,3,15,Golden State Valkyries,GS,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Cecilia Zandalasini,F,17,3,5,1,3,3,2,1,1,0,2,1,10,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Gabby Williams,F,20,2,9,1,5,2,2,1,0,0,2,0,7,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857033,2026-06-28,New York Liberty,Han Xu,C,10,1,1,1,2,1,0,0,0,0,0,0,4,Golden State Valkyries,GS,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Janelle Salaun,F,14,4,8,0,2,2,4,1,0,0,0,1,10,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857033,2026-06-28,New York Liberty,Jonquel Jones,C,27,5,8,3,10,8,7,2,0,0,3,4,21,Golden State Valkyries,GS,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Juste Jocyte,G,2,0,1,0,0,0,0,0,0,0,0,0,0,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Kaila Charles,G,23,6,12,0,2,1,2,1,0,0,0,1,13,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Kaitlyn Chen,G,13,3,5,0,2,2,0,2,0,0,0,5,8,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Kayla Thornton,F,26,4,7,2,1,1,4,0,0,0,2,4,11,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Kiah Stokes,C,23,0,1,0,2,1,4,1,2,2,0,3,1,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Laeticia Amihere,F,15,0,2,0,0,0,5,3,0,0,2,4,0,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857033,2026-06-28,New York Liberty,Leonie Fiebich,F,31,3,4,0,0,0,0,1,1,0,0,2,6,Golden State Valkyries,GS,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857033,2026-06-28,New York Liberty,Marine Johannes,G,18,1,5,1,0,0,1,3,1,1,2,2,3,Golden State Valkyries,GS,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Nadia Fingall,C,2,0,0,0,0,0,0,0,0,0,0,0,0,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857033,2026-06-28,New York Liberty,Pauline Astier,G,23,2,6,1,0,0,0,4,1,0,0,4,5,Golden State Valkyries,GS,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857033,2026-06-28,New York Liberty,Raquel Carrera,F,8,0,0,0,2,0,4,0,1,0,1,2,0,Golden State Valkyries,GS,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857033,2026-06-28,New York Liberty,Rebecca Allen,G,4,0,1,0,0,0,0,0,0,1,0,0,0,Golden State Valkyries,GS,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857033,2026-06-28,New York Liberty,Rebekah Gardner,G,15,2,6,0,0,0,5,1,0,0,0,1,4,Golden State Valkyries,GS,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857033,2026-06-28,New York Liberty,Sabrina Ionescu,G,26,3,10,2,1,1,3,2,0,0,1,1,9,Golden State Valkyries,GS,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Tiffany Hayes,G,18,3,8,2,0,0,1,2,2,0,0,3,8,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857033,2026-06-28,Golden State Valkyries,Veronica Burton,G,27,3,7,1,1,1,6,8,0,0,0,2,8,New York Liberty,NY,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401857321,2026-06-30,New York Liberty,Betnijah Laney-Hamilton,G,,,,,,,,,,,,,,Las Vegas Aces,LV,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857321,2026-06-30,New York Liberty,Breanna Stewart,F,35,9,16,0,9,7,11,4,2,2,3,2,25,Las Vegas Aces,LV,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857321,2026-06-30,Las Vegas Aces,Brianna Turner,F,8,0,1,0,0,0,1,0,0,0,0,3,0,New York Liberty,NY,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857321,2026-06-30,Las Vegas Aces,Chelsea Gray,G,36,3,12,1,0,0,3,7,0,0,5,5,7,New York Liberty,NY,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857321,2026-06-30,Las Vegas Aces,Chennedy Carter,G,25,7,14,0,5,4,3,3,2,0,1,3,18,New York Liberty,NY,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857321,2026-06-30,Las Vegas Aces,Cheyenne Parker-Tyus,F,19,3,8,0,2,2,8,2,1,0,0,4,8,New York Liberty,NY,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857321,2026-06-30,New York Liberty,Han Xu,C,,,,,,,,,,,,,,Las Vegas Aces,LV,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857321,2026-06-30,Las Vegas Aces,Jackie Young,G,36,12,21,3,4,4,2,7,2,0,2,4,31,New York Liberty,NY,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857321,2026-06-30,Las Vegas Aces,Jewell Loyd,G,32,2,9,1,1,0,3,0,3,0,0,3,5,New York Liberty,NY,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857321,2026-06-30,New York Liberty,Jonquel Jones,C,33,1,6,0,8,7,9,3,0,2,0,3,9,Las Vegas Aces,LV,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857321,2026-06-30,Las Vegas Aces,Kierstan Bell,F,11,3,5,1,0,0,3,0,0,0,0,0,7,New York Liberty,NY,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857321,2026-06-30,New York Liberty,Leonie Fiebich,F,33,1,5,0,1,0,8,2,1,1,1,5,2,Las Vegas Aces,LV,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857321,2026-06-30,New York Liberty,Marine Johannes,G,19,3,7,1,0,0,3,0,2,0,0,0,7,Las Vegas Aces,LV,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857321,2026-06-30,Las Vegas Aces,NaLyssa Smith,F,20,4,8,0,2,1,6,1,0,0,1,2,9,New York Liberty,NY,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857321,2026-06-30,New York Liberty,Pauline Astier,G,31,5,8,1,4,4,5,4,0,0,2,4,15,Las Vegas Aces,LV,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857321,2026-06-30,New York Liberty,Raquel Carrera,F,6,0,0,0,2,2,0,0,0,0,2,2,2,Las Vegas Aces,LV,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857321,2026-06-30,New York Liberty,Rebecca Allen,G,,,,,,,,,,,,,,Las Vegas Aces,LV,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857321,2026-06-30,New York Liberty,Rebekah Gardner,G,12,3,5,0,1,1,1,0,1,0,2,0,7,Las Vegas Aces,LV,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857321,2026-06-30,New York Liberty,Sabrina Ionescu,G,31,9,19,5,4,3,5,5,0,0,3,3,26,Las Vegas Aces,LV,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401857321,2026-06-30,Las Vegas Aces,Stephanie Talbot,F,13,0,1,0,0,0,1,1,0,0,0,0,0,New York Liberty,NY,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Aaliyah Nye,G,,,,,,,,,,,,,,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Alicia Florez,G,27,5,8,2,2,1,6,7,0,0,4,2,13,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Allisha Gray,G,33,7,15,0,8,3,4,3,2,1,2,2,17,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Angel Reese,F,34,6,15,0,3,1,13,3,2,1,2,5,13,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Angela Dugalic,F,8,1,2,0,2,0,0,1,0,0,0,0,2,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Brionna Jones,F,,,,,,,,,,,,,,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Cassandre Prosper,G,18,1,4,0,0,0,2,1,0,0,1,3,2,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Cotie McMahon,G,33,2,7,2,2,1,3,2,1,0,4,4,7,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Darianna Littlepage-Buggs,G,,,,,,,,,,,,,,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Georgia Amoore,G,13,3,4,1,4,4,1,0,0,0,1,3,11,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Indya Nivar,G,1,0,1,0,0,0,0,0,0,0,0,1,0,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Isobel Borlase,G,8,1,3,1,0,0,0,1,1,0,3,2,3,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Jordin Canada,G,34,4,11,0,2,2,3,7,2,0,2,5,10,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Kiki Iriafen,F,30,5,8,1,4,3,10,2,1,0,5,4,14,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Lauren Betts,C,12,2,2,0,0,0,4,1,0,0,3,1,4,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Lucy Olsen,G,5,1,1,1,0,0,0,0,0,0,2,0,3,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Madina Okot,C,8,2,4,0,0,0,3,0,0,0,1,2,4,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Michaela Onyenwere,F,24,2,6,0,0,0,3,3,0,0,3,2,4,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Naz Hillmon,F,26,1,5,1,2,2,5,1,1,1,2,2,5,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Rhyne Howard,G,38,8,20,5,3,3,2,3,4,0,2,2,24,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Rori Harmon,G,,,,,,,,,,,,,,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Shakira Austin,C,30,9,14,2,5,1,9,3,0,3,3,3,21,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Sika Kone,F,13,0,2,0,0,0,2,0,0,0,1,2,0,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857034,2026-07-02,Washington Mystics,Sonia Citron,G,,,,,,,,,,,,,,Atlanta Dream,ATL,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401857034,2026-07-02,Atlanta Dream,Te-Hina Paopao,G,6,0,3,0,0,0,1,1,0,0,0,0,0,Washington Mystics,WSH,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,wehoop_espn
401857035,2026-07-02,Connecticut Sun,Aaliyah Edwards,F,19,4,7,0,7,3,3,4,0,0,2,5,11,Dallas Wings,DAL,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401857035,2026-07-02,Dallas Wings,Alanna Smith,F,14,4,6,2,3,1,3,0,0,0,0,2,11,Connecticut Sun,CON,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401857035,2026-07-02,Dallas Wings,Alysha Clark,F,,,,,,,,,,,,,,Connecticut Sun,CON,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401857035,2026-07-02,Connecticut Sun,Aneesah Morrow,F,4,1,2,0,1,1,1,0,0,0,0,0,3,Dallas Wings,DAL,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401857035,2026-07-02,Dallas Wings,Arike Ogunbowale,G,26,3,10,3,0,0,2,1,1,0,1,3,9,Connecticut Sun,CON,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401857035,2026-07-02,Connecticut Sun,Ashlon Jackson,G,,,,,,,,,,,,,,Dallas Wings,DAL,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401857035,2026-07-02,Dallas Wings,Awak Kuier,F,14,2,5,0,1,1,0,0,0,0,0,3,5,Connecticut Sun,CON,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401857035,2026-07-02,Dallas Wings,Aziaha James,G,12,2,4,0,0,0,3,0,0,0,0,3,4,Connecticut Sun,CON,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401857035,2026-07-02,Dallas Wings,Azzi Fudd,G,32,2,7,0,0,0,4,5,0,0,5,3,4,Connecticut Sun,CON,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401857035,2026-07-02,Connecticut Sun,Brittney Griner,C,30,5,12,0,6,3,11,1,0,1,3,5,13,Dallas Wings,DAL,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401857035,2026-07-02,Connecticut Sun,Charlisse Leger-Walker,G,30,5,8,1,5,3,2,1,1,1,0,2,14,Dallas Wings,DAL,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
